fecha,cierre
23/02/2017 23:59,1166.719970703125
24/02/2017 23:59,1173.6800537109375
25/02/2017 23:59,1143.8399658203125
26/02/2017 23:59,1165.199951171875
27/02/2017 23:59,1179.969970703125
28/02/2017 23:59,1179.969970703125
01/03/2017 23:59,1222.5
02/03/2017 23:59,1251.010009765625
03/03/2017 23:59,1274.989990234375
04/03/2017 23:59,1255.1500244140625
05/03/2017 23:59,1267.1199951171875
06/03/2017 23:59,1272.8299560546875
07/03/2017 23:59,1223.5400390625
08/03/2017 23:59,1150.0
09/03/2017 23:59,1188.489990234375
10/03/2017 23:59,1116.719970703125
11/03/2017 23:59,1175.8299560546875
12/03/2017 23:59,1221.3800048828125
13/03/2017 23:59,1231.9200439453125
14/03/2017 23:59,1240.0
15/03/2017 23:59,1249.6099853515625
16/03/2017 23:59,1187.81005859375
17/03/2017 23:59,1100.22998046875
18/03/2017 23:59,973.8179931640625
19/03/2017 23:59,1036.739990234375
20/03/2017 23:59,1054.22998046875
21/03/2017 23:59,1120.5400390625
22/03/2017 23:59,1049.1400146484375
23/03/2017 23:59,1038.5899658203125
24/03/2017 23:59,937.52001953125
25/03/2017 23:59,972.7789916992188
26/03/2017 23:59,966.7249755859375
27/03/2017 23:59,1045.77001953125
28/03/2017 23:59,1047.1500244140625
29/03/2017 23:59,1039.969970703125
30/03/2017 23:59,1026.4300537109375
31/03/2017 23:59,1071.7900390625
01/04/2017 23:59,1080.5
02/04/2017 23:59,1102.1700439453125
03/04/2017 23:59,1143.81005859375
04/04/2017 23:59,1133.25
05/04/2017 23:59,1124.780029296875
06/04/2017 23:59,1182.6800537109375
07/04/2017 23:59,1176.9000244140625
08/04/2017 23:59,1175.949951171875
09/04/2017 23:59,1187.8699951171875
10/04/2017 23:59,1187.1300048828125
11/04/2017 23:59,1205.010009765625
12/04/2017 23:59,1200.3699951171875
13/04/2017 23:59,1169.280029296875
14/04/2017 23:59,1167.5400390625
15/04/2017 23:59,1172.52001953125
16/04/2017 23:59,1182.93994140625
17/04/2017 23:59,1193.9100341796875
18/04/2017 23:59,1211.6700439453125
19/04/2017 23:59,1210.2900390625
20/04/2017 23:59,1229.0799560546875
21/04/2017 23:59,1222.050048828125
22/04/2017 23:59,1231.7099609375
23/04/2017 23:59,1207.2099609375
24/04/2017 23:59,1250.1500244140625
25/04/2017 23:59,1265.489990234375
26/04/2017 23:59,1281.0799560546875
27/04/2017 23:59,1317.72998046875
28/04/2017 23:59,1316.47998046875
29/04/2017 23:59,1321.7900390625
30/04/2017 23:59,1347.8900146484375
01/05/2017 23:59,1421.5999755859375
02/05/2017 23:59,1452.8199462890625
03/05/2017 23:59,1490.0899658203125
04/05/2017 23:59,1537.6700439453125
05/05/2017 23:59,1555.449951171875
06/05/2017 23:59,1578.800048828125
07/05/2017 23:59,1596.7099609375
08/05/2017 23:59,1723.3499755859375
09/05/2017 23:59,1755.3599853515625
10/05/2017 23:59,1787.1300048828125
11/05/2017 23:59,1848.5699462890625
12/05/2017 23:59,1724.239990234375
13/05/2017 23:59,1804.9100341796875
14/05/2017 23:59,1808.9100341796875
15/05/2017 23:59,1738.4300537109375
16/05/2017 23:59,1734.449951171875
17/05/2017 23:59,1839.0899658203125
18/05/2017 23:59,1888.6500244140625
19/05/2017 23:59,1987.7099609375
20/05/2017 23:59,2084.72998046875
21/05/2017 23:59,2041.199951171875
22/05/2017 23:59,2173.39990234375
