fecha,apertura
27/09/2016 00:00,608.02197265625
28/09/2016 00:00,606.2429809570312
29/09/2016 00:00,605.0189819335938
30/09/2016 00:00,605.7150268554688
01/10/2016 00:00,609.9290161132812
02/10/2016 00:00,613.947998046875
03/10/2016 00:00,610.968017578125
04/10/2016 00:00,612.052001953125
05/10/2016 00:00,610.218017578125
06/10/2016 00:00,612.469970703125
07/10/2016 00:00,612.6079711914062
08/10/2016 00:00,617.3410034179688
09/10/2016 00:00,619.1719970703125
10/10/2016 00:00,616.822021484375
11/10/2016 00:00,619.2379760742188
12/10/2016 00:00,640.8709716796875
13/10/2016 00:00,636.030029296875
14/10/2016 00:00,637.0079956054688
15/10/2016 00:00,640.3109741210938
16/10/2016 00:00,639.0830078125
17/10/2016 00:00,641.8179931640625
18/10/2016 00:00,639.4110107421875
19/10/2016 00:00,638.1339721679688
20/10/2016 00:00,630.6630249023438
21/10/2016 00:00,630.8250122070312
22/10/2016 00:00,633.135986328125
23/10/2016 00:00,657.6209716796875
24/10/2016 00:00,657.1610107421875
25/10/2016 00:00,654.0020141601562
26/10/2016 00:00,657.677978515625
27/10/2016 00:00,678.2139892578125
28/10/2016 00:00,688.0
29/10/2016 00:00,690.2890014648438
30/10/2016 00:00,714.1179809570312
31/10/2016 00:00,702.6400146484375
01/11/2016 00:00,701.3369750976562
02/11/2016 00:00,730.0659790039062
03/11/2016 00:00,742.3460083007812
04/11/2016 00:00,689.1240234375
05/11/2016 00:00,703.5250244140625
06/11/2016 00:00,703.81201171875
07/11/2016 00:00,710.7360229492188
08/11/2016 00:00,703.0889892578125
09/11/2016 00:00,709.8250122070312
10/11/2016 00:00,722.843994140625
11/11/2016 00:00,715.5549926757812
12/11/2016 00:00,716.7520141601562
13/11/2016 00:00,705.1959838867188
14/11/2016 00:00,701.9970092773438
15/11/2016 00:00,705.7940063476562
16/11/2016 00:00,711.1669921875
17/11/2016 00:00,744.8759765625
18/11/2016 00:00,740.7050170898438
19/11/2016 00:00,751.8330078125
20/11/2016 00:00,751.8790283203125
21/11/2016 00:00,731.2650146484375
22/11/2016 00:00,739.6430053710938
23/11/2016 00:00,751.7410278320312
24/11/2016 00:00,744.6199951171875
25/11/2016 00:00,740.4420166015625
26/11/2016 00:00,741.510986328125
27/11/2016 00:00,735.43701171875
28/11/2016 00:00,732.4840087890625
29/11/2016 00:00,736.3289794921875
30/11/2016 00:00,736.2839965820312
01/12/2016 00:00,746.0460205078125
02/12/2016 00:00,757.5449829101562
03/12/2016 00:00,778.2479858398438
04/12/2016 00:00,771.6380004882812
05/12/2016 00:00,773.3939819335938
06/12/2016 00:00,758.719970703125
07/12/2016 00:00,764.2109985351562
08/12/2016 00:00,768.0759887695312
09/12/2016 00:00,769.9439697265625
10/12/2016 00:00,773.0230102539062
11/12/2016 00:00,774.7520141601562
12/12/2016 00:00,770.0399780273438
13/12/2016 00:00,780.64697265625
14/12/2016 00:00,780.0050048828125
15/12/2016 00:00,780.0700073242188
16/12/2016 00:00,778.9630126953125
17/12/2016 00:00,785.166015625
18/12/2016 00:00,791.0079956054688
19/12/2016 00:00,790.6920166015625
20/12/2016 00:00,792.2470092773438
21/12/2016 00:00,800.6439819335938
22/12/2016 00:00,834.1799926757812
23/12/2016 00:00,864.8880004882812
24/12/2016 00:00,922.1799926757812
25/12/2016 00:00,899.6519775390625
26/12/2016 00:00,896.905029296875
27/12/2016 00:00,908.35400390625
28/12/2016 00:00,934.8309936523438
29/12/2016 00:00,975.125
30/12/2016 00:00,972.5349731445312
31/12/2016 00:00,960.6270141601562
01/01/2017 00:00,963.6580200195312
02/01/2017 00:00,998.6170043945312
03/01/2017 00:00,1021.5999755859375
04/01/2017 00:00,1044.4000244140625
05/01/2017 00:00,1156.72998046875
06/01/2017 00:00,1014.239990234375
07/01/2017 00:00,903.4869995117188
08/01/2017 00:00,908.1749877929688
09/01/2017 00:00,913.2440185546875
10/01/2017 00:00,902.4400024414062
11/01/2017 00:00,908.114990234375
12/01/2017 00:00,775.177978515625
13/01/2017 00:00,803.7369995117188
14/01/2017 00:00,825.1420288085938
15/01/2017 00:00,818.1420288085938
16/01/2017 00:00,821.7830200195312
17/01/2017 00:00,830.9459838867188
18/01/2017 00:00,909.3729858398438
19/01/2017 00:00,888.3350219726562
20/01/2017 00:00,898.1719970703125
21/01/2017 00:00,895.5490112304688
22/01/2017 00:00,922.2050170898438
23/01/2017 00:00,925.4990234375
24/01/2017 00:00,910.677001953125
25/01/2017 00:00,891.9240112304688
26/01/2017 00:00,902.39501953125
27/01/2017 00:00,918.3590087890625
28/01/2017 00:00,919.8109741210938
29/01/2017 00:00,922.0670166015625
30/01/2017 00:00,920.1510009765625
31/01/2017 00:00,920.958984375
01/02/2017 00:00,970.9409790039062
02/02/2017 00:00,990.0009765625
03/02/2017 00:00,1011.4600219726562
04/02/2017 00:00,1031.3299560546875
05/02/2017 00:00,1043.52001953125
06/02/2017 00:00,1028.4000244140625
07/02/2017 00:00,1040.1400146484375
08/02/2017 00:00,1062.3199462890625
09/02/2017 00:00,1064.699951171875
10/02/2017 00:00,995.6320190429688
11/02/2017 00:00,988.8980102539062
12/02/2017 00:00,1003.52001953125
13/02/2017 00:00,998.885009765625
14/02/2017 00:00,991.7349853515625
15/02/2017 00:00,1006.2100219726562
16/02/2017 00:00,1007.6500244140625
17/02/2017 00:00,1026.1199951171875
18/02/2017 00:00,1049.2099609375
19/02/2017 00:00,1054.760009765625
20/02/2017 00:00,1048.68994140625
21/02/2017 00:00,1079.280029296875
22/02/2017 00:00,1114.800048828125
23/02/2017 00:00,1117.27001953125
24/02/2017 00:00,1172.7099609375
25/02/2017 00:00,1170.4100341796875
26/02/2017 00:00,1144.27001953125
27/02/2017 00:00,1163.780029296875
28/02/2017 00:00,1180.719970703125
01/03/2017 00:00,1180.0400390625
02/03/2017 00:00,1224.6800537109375
03/03/2017 00:00,1250.7099609375
04/03/2017 00:00,1277.4300537109375
05/03/2017 00:00,1254.2900390625
06/03/2017 00:00,1267.469970703125
07/03/2017 00:00,1273.2099609375
08/03/2017 00:00,1223.22998046875
09/03/2017 00:00,1150.3499755859375
10/03/2017 00:00,1189.3599853515625
11/03/2017 00:00,1116.3199462890625
12/03/2017 00:00,1176.6199951171875
13/03/2017 00:00,1221.780029296875
14/03/2017 00:00,1232.1600341796875
15/03/2017 00:00,1240.1600341796875
16/03/2017 00:00,1251.3299560546875
17/03/2017 00:00,1180.1600341796875
18/03/2017 00:00,1099.68994140625
19/03/2017 00:00,976.72998046875
20/03/2017 00:00,1037.239990234375
21/03/2017 00:00,1055.3599853515625
22/03/2017 00:00,1120.6500244140625
23/03/2017 00:00,1050.050048828125
24/03/2017 00:00,1038.449951171875
25/03/2017 00:00,936.5399780273438
26/03/2017 00:00,974.0150146484375
27/03/2017 00:00,972.0549926757812
28/03/2017 00:00,1044.5799560546875
29/03/2017 00:00,1046.0799560546875
30/03/2017 00:00,1042.2099609375
31/03/2017 00:00,1026.6400146484375
01/04/2017 00:00,1071.7099609375
02/04/2017 00:00,1080.6099853515625
03/04/2017 00:00,1102.949951171875
04/04/2017 00:00,1145.52001953125
05/04/2017 00:00,1134.1400146484375
06/04/2017 00:00,1125.81005859375
07/04/2017 00:00,1178.93994140625
08/04/2017 00:00,1172.6500244140625
09/04/2017 00:00,1176.5699462890625
10/04/2017 00:00,1187.300048828125
11/04/2017 00:00,1187.4599609375
12/04/2017 00:00,1204.81005859375
13/04/2017 00:00,1201.02001953125
14/04/2017 00:00,1170.3299560546875
15/04/2017 00:00,1167.300048828125
16/04/2017 00:00,1172.6099853515625
17/04/2017 00:00,1183.25
18/04/2017 00:00,1193.77001953125
19/04/2017 00:00,1212.1300048828125
20/04/2017 00:00,1211.0799560546875
21/04/2017 00:00,1229.4200439453125
22/04/2017 00:00,1222.7099609375
23/04/2017 00:00,1231.9200439453125
24/04/2017 00:00,1209.6300048828125
25/04/2017 00:00,1250.449951171875
26/04/2017 00:00,1265.989990234375
27/04/2017 00:00,1281.8800048828125
28/04/2017 00:00,1317.739990234375
29/04/2017 00:00,1317.8399658203125
30/04/2017 00:00,1321.8699951171875
01/05/2017 00:00,1348.300048828125
02/05/2017 00:00,1421.030029296875
03/05/2017 00:00,1453.780029296875
04/05/2017 00:00,1490.719970703125
05/05/2017 00:00,1540.8699951171875
06/05/2017 00:00,1556.81005859375
07/05/2017 00:00,1579.469970703125
08/05/2017 00:00,1596.9200439453125
09/05/2017 00:00,1723.8900146484375
10/05/2017 00:00,1756.52001953125
11/05/2017 00:00,1780.3699951171875
12/05/2017 00:00,1845.760009765625
13/05/2017 00:00,1723.1199951171875
14/05/2017 00:00,1800.8599853515625
15/05/2017 00:00,1808.43994140625
16/05/2017 00:00,1741.699951171875
17/05/2017 00:00,1726.72998046875
18/05/2017 00:00,1818.699951171875
19/05/2017 00:00,1897.3699951171875
20/05/2017 00:00,1984.239990234375
21/05/2017 00:00,2067.030029296875
22/05/2017 00:00,2043.18994140625
23/05/2017 00:00,2191.56005859375
24/05/2017 00:00,2321.3701171875
25/05/2017 00:00,2446.239990234375
26/05/2017 00:00,2320.889892578125
27/05/2017 00:00,2196.27001953125
28/05/2017 00:00,2054.080078125
29/05/2017 00:00,2159.429931640625
30/05/2017 00:00,2255.360107421875
31/05/2017 00:00,2187.18994140625
01/06/2017 00:00,2288.330078125
02/06/2017 00:00,2404.030029296875
03/06/2017 00:00,2493.719970703125
04/06/2017 00:00,2547.7900390625
05/06/2017 00:00,2512.39990234375
06/06/2017 00:00,2690.840087890625
07/06/2017 00:00,2869.3798828125
08/06/2017 00:00,2720.489990234375
09/06/2017 00:00,2807.43994140625
10/06/2017 00:00,2828.139892578125
11/06/2017 00:00,2942.409912109375
12/06/2017 00:00,2953.219970703125
13/06/2017 00:00,2680.909912109375
14/06/2017 00:00,2716.8798828125
15/06/2017 00:00,2499.580078125
16/06/2017 00:00,2469.570068359375
17/06/2017 00:00,2514.010009765625
18/06/2017 00:00,2655.35009765625
19/06/2017 00:00,2549.030029296875
20/06/2017 00:00,2591.260009765625
21/06/2017 00:00,2709.429931640625
22/06/2017 00:00,2691.030029296875
23/06/2017 00:00,2707.340087890625
24/06/2017 00:00,2738.52001953125
25/06/2017 00:00,2607.25
26/06/2017 00:00,2590.570068359375
27/06/2017 00:00,2478.449951171875
28/06/2017 00:00,2553.030029296875
29/06/2017 00:00,2567.56005859375
30/06/2017 00:00,2539.239990234375
01/07/2017 00:00,2492.60009765625
02/07/2017 00:00,2436.39990234375
03/07/2017 00:00,2498.56005859375
04/07/2017 00:00,2561.0
05/07/2017 00:00,2602.8701171875
06/07/2017 00:00,2608.10009765625
07/07/2017 00:00,2608.590087890625
08/07/2017 00:00,2520.27001953125
09/07/2017 00:00,2572.610107421875
10/07/2017 00:00,2525.25
11/07/2017 00:00,2385.889892578125
12/07/2017 00:00,2332.77001953125
13/07/2017 00:00,2402.699951171875
14/07/2017 00:00,2360.590087890625
15/07/2017 00:00,2230.1201171875
16/07/2017 00:00,1991.97998046875
17/07/2017 00:00,1932.6199951171875
18/07/2017 00:00,2233.52001953125
19/07/2017 00:00,2323.080078125
20/07/2017 00:00,2269.889892578125
21/07/2017 00:00,2838.409912109375
22/07/2017 00:00,2668.6298828125
23/07/2017 00:00,2808.10009765625
24/07/2017 00:00,2732.699951171875
25/07/2017 00:00,2757.5
26/07/2017 00:00,2577.77001953125
27/07/2017 00:00,2538.7099609375
28/07/2017 00:00,2679.72998046875
29/07/2017 00:00,2807.02001953125
30/07/2017 00:00,2724.389892578125
31/07/2017 00:00,2763.239990234375
01/08/2017 00:00,2871.300048828125
02/08/2017 00:00,2727.1298828125
03/08/2017 00:00,2709.56005859375
04/08/2017 00:00,2806.929931640625
05/08/2017 00:00,2897.6298828125
06/08/2017 00:00,3257.610107421875
07/08/2017 00:00,3212.780029296875
08/08/2017 00:00,3370.219970703125
09/08/2017 00:00,3420.39990234375
10/08/2017 00:00,3341.840087890625
11/08/2017 00:00,3373.820068359375
12/08/2017 00:00,3650.6298828125
13/08/2017 00:00,3880.0400390625
14/08/2017 00:00,4066.10009765625
15/08/2017 00:00,4326.990234375
16/08/2017 00:00,4200.33984375
17/08/2017 00:00,4384.43994140625
18/08/2017 00:00,4324.33984375
19/08/2017 00:00,4137.75
20/08/2017 00:00,4189.31005859375
21/08/2017 00:00,4090.47998046875
22/08/2017 00:00,3998.35009765625
23/08/2017 00:00,4089.010009765625
24/08/2017 00:00,4137.60009765625
25/08/2017 00:00,4332.81982421875
26/08/2017 00:00,4372.06005859375
27/08/2017 00:00,4345.10009765625
28/08/2017 00:00,4384.4501953125
29/08/2017 00:00,4389.2099609375
30/08/2017 00:00,4570.35986328125
31/08/2017 00:00,4555.58984375
01/09/2017 00:00,4701.759765625
02/09/2017 00:00,4901.419921875
03/09/2017 00:00,4585.27001953125
04/09/2017 00:00,4591.6298828125
05/09/2017 00:00,4228.2900390625
06/09/2017 00:00,4376.58984375
07/09/2017 00:00,4589.14013671875
08/09/2017 00:00,4605.16015625
09/09/2017 00:00,4229.81005859375
10/09/2017 00:00,4229.33984375
11/09/2017 00:00,4122.47021484375
12/09/2017 00:00,4168.8798828125
13/09/2017 00:00,4131.97998046875
14/09/2017 00:00,3875.3701171875
15/09/2017 00:00,3166.300048828125
16/09/2017 00:00,3637.75
17/09/2017 00:00,3606.280029296875
18/09/2017 00:00,3591.090087890625
19/09/2017 00:00,4073.7900390625
20/09/2017 00:00,3916.360107421875
21/09/2017 00:00,3901.469970703125
22/09/2017 00:00,3628.02001953125
23/09/2017 00:00,3629.919921875
24/09/2017 00:00,3796.14990234375
25/09/2017 00:00,3681.580078125
26/09/2017 00:00,3928.409912109375
27/09/2017 00:00,3892.93994140625
28/09/2017 00:00,4197.1298828125
29/09/2017 00:00,4171.6201171875
30/09/2017 00:00,4166.10986328125
01/10/2017 00:00,4341.0498046875
02/10/2017 00:00,4395.81005859375
03/10/2017 00:00,4408.4599609375
04/10/2017 00:00,4319.3701171875
05/10/2017 00:00,4229.8798828125
06/10/2017 00:00,4324.4599609375
07/10/2017 00:00,4369.35009765625
08/10/2017 00:00,4429.669921875
09/10/2017 00:00,4614.52001953125
10/10/2017 00:00,4776.2099609375
11/10/2017 00:00,4789.25
12/10/2017 00:00,4829.580078125
13/10/2017 00:00,5464.16015625
14/10/2017 00:00,5643.52978515625
15/10/2017 00:00,5835.9599609375
16/10/2017 00:00,5687.56982421875
17/10/2017 00:00,5741.580078125
18/10/2017 00:00,5603.81982421875
19/10/2017 00:00,5583.740234375
20/10/2017 00:00,5708.10986328125
21/10/2017 00:00,5996.7900390625
22/10/2017 00:00,6036.66015625
23/10/2017 00:00,6006.0
24/10/2017 00:00,5935.52001953125
25/10/2017 00:00,5524.60009765625
26/10/2017 00:00,5747.9501953125
27/10/2017 00:00,5899.740234375
28/10/2017 00:00,5787.81982421875
29/10/2017 00:00,5754.43994140625
30/10/2017 00:00,6114.85009765625
31/10/2017 00:00,6132.02001953125
01/11/2017 00:00,6440.97021484375
02/11/2017 00:00,6777.77001953125
03/11/2017 00:00,7087.52978515625
04/11/2017 00:00,7164.47998046875
05/11/2017 00:00,7404.52001953125
06/11/2017 00:00,7403.22021484375
07/11/2017 00:00,7023.10009765625
08/11/2017 00:00,7141.3798828125
09/11/2017 00:00,7446.830078125
10/11/2017 00:00,7173.72998046875
11/11/2017 00:00,6618.60986328125
12/11/2017 00:00,6295.4501953125
13/11/2017 00:00,5938.25
14/11/2017 00:00,6561.47998046875
15/11/2017 00:00,6634.759765625
16/11/2017 00:00,7323.240234375
17/11/2017 00:00,7853.56982421875
18/11/2017 00:00,7697.2099609375
19/11/2017 00:00,7766.02978515625
20/11/2017 00:00,8039.06982421875
21/11/2017 00:00,8205.740234375
22/11/2017 00:00,8077.9501953125
23/11/2017 00:00,8232.3798828125
24/11/2017 00:00,8074.02001953125
25/11/2017 00:00,8241.7099609375
26/11/2017 00:00,8789.0400390625
27/11/2017 00:00,9352.7197265625
28/11/2017 00:00,9823.4296875
29/11/2017 00:00,10077.400390625
30/11/2017 00:00,9906.7900390625
01/12/2017 00:00,10198.599609375
02/12/2017 00:00,10978.2998046875
03/12/2017 00:00,11082.7001953125
04/12/2017 00:00,11315.400390625
05/12/2017 00:00,11685.7001953125
06/12/2017 00:00,11923.400390625
07/12/2017 00:00,14266.099609375
08/12/2017 00:00,17802.900390625
09/12/2017 00:00,16523.30078125
10/12/2017 00:00,15168.400390625
11/12/2017 00:00,15427.400390625
12/12/2017 00:00,16919.80078125
13/12/2017 00:00,17500.0
14/12/2017 00:00,16384.599609375
15/12/2017 00:00,16601.30078125
16/12/2017 00:00,17760.30078125
17/12/2017 00:00,19475.80078125
18/12/2017 00:00,19106.400390625
19/12/2017 00:00,19118.30078125
20/12/2017 00:00,17760.30078125
21/12/2017 00:00,16642.400390625
22/12/2017 00:00,15898.0
23/12/2017 00:00,13948.7001953125
24/12/2017 00:00,14608.2001953125
25/12/2017 00:00,13995.900390625
26/12/2017 00:00,14036.599609375
27/12/2017 00:00,16163.5
28/12/2017 00:00,15864.099609375
29/12/2017 00:00,14695.7998046875
30/12/2017 00:00,14681.900390625
31/12/2017 00:00,12897.7001953125
01/01/2018 00:00,14112.2001953125
02/01/2018 00:00,13625.0
03/01/2018 00:00,14978.2001953125
04/01/2018 00:00,15270.7001953125
05/01/2018 00:00,15477.2001953125
06/01/2018 00:00,17462.099609375
07/01/2018 00:00,17527.30078125
08/01/2018 00:00,16476.19921875
09/01/2018 00:00,15123.7001953125
10/01/2018 00:00,14588.5
11/01/2018 00:00,14968.2001953125
12/01/2018 00:00,13453.900390625
13/01/2018 00:00,13952.400390625
14/01/2018 00:00,14370.7998046875
15/01/2018 00:00,13767.2998046875
16/01/2018 00:00,13836.099609375
17/01/2018 00:00,11431.099609375
18/01/2018 00:00,11198.7998046875
19/01/2018 00:00,11429.7998046875
20/01/2018 00:00,11656.2001953125
21/01/2018 00:00,12889.2001953125
22/01/2018 00:00,11633.099609375
23/01/2018 00:00,10944.5
24/01/2018 00:00,10903.400390625
25/01/2018 00:00,11421.7001953125
26/01/2018 00:00,11256.0
27/01/2018 00:00,11174.900390625
28/01/2018 00:00,11475.2998046875
29/01/2018 00:00,11755.5
30/01/2018 00:00,11306.7998046875
31/01/2018 00:00,10108.2001953125
01/02/2018 00:00,10237.2998046875
02/02/2018 00:00,9142.2802734375
03/02/2018 00:00,8852.1201171875
04/02/2018 00:00,9175.7001953125
05/02/2018 00:00,8270.5400390625
06/02/2018 00:00,7051.75
07/02/2018 00:00,7755.490234375
08/02/2018 00:00,7637.85986328125
09/02/2018 00:00,8271.83984375
10/02/2018 00:00,8720.080078125
11/02/2018 00:00,8616.1298828125
12/02/2018 00:00,8141.43017578125
13/02/2018 00:00,8926.7197265625
14/02/2018 00:00,8599.919921875
15/02/2018 00:00,9488.3203125
16/02/2018 00:00,10135.7001953125
17/02/2018 00:00,10207.5
18/02/2018 00:00,11123.400390625
19/02/2018 00:00,10552.599609375
20/02/2018 00:00,11231.7998046875
21/02/2018 00:00,11372.2001953125
22/02/2018 00:00,10660.400390625
23/02/2018 00:00,9937.0703125
24/02/2018 00:00,10287.7001953125
25/02/2018 00:00,9796.419921875
26/02/2018 00:00,9669.4296875
27/02/2018 00:00,10393.900390625
28/02/2018 00:00,10687.2001953125
01/03/2018 00:00,10385.0
02/03/2018 00:00,10977.400390625
03/03/2018 00:00,11101.900390625
04/03/2018 00:00,11497.400390625
05/03/2018 00:00,11532.400390625
06/03/2018 00:00,11500.099609375
07/03/2018 00:00,10803.900390625
08/03/2018 00:00,9951.4404296875
09/03/2018 00:00,9414.6904296875
10/03/2018 00:00,9350.58984375
11/03/2018 00:00,8852.7802734375
12/03/2018 00:00,9602.9296875
13/03/2018 00:00,9173.0400390625
14/03/2018 00:00,9214.650390625
15/03/2018 00:00,8290.759765625
16/03/2018 00:00,8322.91015625
17/03/2018 00:00,8321.91015625
18/03/2018 00:00,7890.52001953125
19/03/2018 00:00,8344.1201171875
20/03/2018 00:00,8619.669921875
21/03/2018 00:00,8937.48046875
22/03/2018 00:00,8939.4404296875
23/03/2018 00:00,8736.25
24/03/2018 00:00,8901.9501953125
25/03/2018 00:00,8612.8095703125
26/03/2018 00:00,8498.4697265625
27/03/2018 00:00,8200.0
28/03/2018 00:00,7836.830078125
29/03/2018 00:00,7979.06982421875
30/03/2018 00:00,7171.4501953125
31/03/2018 00:00,6892.47998046875
01/04/2018 00:00,7003.06005859375
02/04/2018 00:00,6844.85986328125
03/04/2018 00:00,7102.259765625
04/04/2018 00:00,7456.41015625
05/04/2018 00:00,6848.64990234375
06/04/2018 00:00,6815.9599609375
07/04/2018 00:00,6630.509765625
08/04/2018 00:00,6919.97998046875
09/04/2018 00:00,7044.31982421875
10/04/2018 00:00,6795.43994140625
11/04/2018 00:00,6843.47021484375
12/04/2018 00:00,6955.3798828125
13/04/2018 00:00,7901.08984375
14/04/2018 00:00,7874.669921875
15/04/2018 00:00,7999.330078125
16/04/2018 00:00,8337.5703125
17/04/2018 00:00,8071.66015625
18/04/2018 00:00,7944.43017578125
19/04/2018 00:00,8159.27001953125
20/04/2018 00:00,8286.8798828125
21/04/2018 00:00,8848.7900390625
22/04/2018 00:00,8925.0595703125
23/04/2018 00:00,8794.3896484375
24/04/2018 00:00,8934.33984375
25/04/2018 00:00,9701.0302734375
26/04/2018 00:00,8867.3203125
27/04/2018 00:00,9290.6298828125
28/04/2018 00:00,8939.26953125
29/04/2018 00:00,9346.41015625
30/04/2018 00:00,9426.1103515625
01/05/2018 00:00,9251.4697265625
02/05/2018 00:00,9104.599609375
03/05/2018 00:00,9233.9697265625
04/05/2018 00:00,9695.5
05/05/2018 00:00,9700.2802734375
06/05/2018 00:00,9845.3095703125
07/05/2018 00:00,9645.669921875
08/05/2018 00:00,9380.8701171875
09/05/2018 00:00,9223.73046875
10/05/2018 00:00,9325.9599609375
11/05/2018 00:00,9052.9599609375
12/05/2018 00:00,8441.4404296875
13/05/2018 00:00,8515.490234375
14/05/2018 00:00,8713.099609375
15/05/2018 00:00,8705.1904296875
16/05/2018 00:00,8504.41015625
17/05/2018 00:00,8370.0498046875
18/05/2018 00:00,8091.830078125
19/05/2018 00:00,8255.73046875
20/05/2018 00:00,8246.990234375
21/05/2018 00:00,8522.330078125
22/05/2018 00:00,8419.8701171875
23/05/2018 00:00,8037.080078125
24/05/2018 00:00,7561.1201171875
25/05/2018 00:00,7592.2998046875
26/05/2018 00:00,7486.47998046875
27/05/2018 00:00,7362.080078125
28/05/2018 00:00,7371.31005859375
29/05/2018 00:00,7129.4599609375
30/05/2018 00:00,7469.72998046875
31/05/2018 00:00,7406.14990234375
01/06/2018 00:00,7500.7001953125
02/06/2018 00:00,7536.72021484375
03/06/2018 00:00,7632.08984375
04/06/2018 00:00,7722.52978515625
05/06/2018 00:00,7500.89990234375
06/06/2018 00:00,7625.97021484375
07/06/2018 00:00,7650.81982421875
08/06/2018 00:00,7685.14013671875
09/06/2018 00:00,7632.52001953125
10/06/2018 00:00,7499.5498046875
11/06/2018 00:00,6799.2900390625
12/06/2018 00:00,6905.81982421875
13/06/2018 00:00,6596.8798828125
14/06/2018 00:00,6342.75
15/06/2018 00:00,6674.080078125
16/06/2018 00:00,6455.4501953125
17/06/2018 00:00,6545.52978515625
18/06/2018 00:00,6510.06982421875
19/06/2018 00:00,6742.39013671875
20/06/2018 00:00,6770.759765625
21/06/2018 00:00,6780.08984375
22/06/2018 00:00,6737.8798828125
23/06/2018 00:00,6090.10009765625
24/06/2018 00:00,6164.27978515625
25/06/2018 00:00,6171.97021484375
26/06/2018 00:00,6253.5498046875
27/06/2018 00:00,6084.39990234375
28/06/2018 00:00,6153.16015625
29/06/2018 00:00,5898.1298828125
30/06/2018 00:00,6214.22021484375
01/07/2018 00:00,6411.68017578125
02/07/2018 00:00,6380.3798828125
03/07/2018 00:00,6596.66015625
04/07/2018 00:00,6550.8701171875
05/07/2018 00:00,6599.7099609375
06/07/2018 00:00,6638.68994140625
07/07/2018 00:00,6668.7099609375
08/07/2018 00:00,6857.7998046875
09/07/2018 00:00,6775.080078125
10/07/2018 00:00,6739.2099609375
11/07/2018 00:00,6330.77001953125
12/07/2018 00:00,6396.77978515625
13/07/2018 00:00,6235.02978515625
14/07/2018 00:00,6247.5
15/07/2018 00:00,6272.7001953125
16/07/2018 00:00,6357.009765625
17/07/2018 00:00,6739.64990234375
18/07/2018 00:00,7315.31982421875
19/07/2018 00:00,7378.2001953125
20/07/2018 00:00,7467.39990234375
21/07/2018 00:00,7352.72021484375
22/07/2018 00:00,7417.7998046875
23/07/2018 00:00,7414.7099609375
24/07/2018 00:00,7716.509765625
25/07/2018 00:00,8379.66015625
26/07/2018 00:00,8176.85009765625
27/07/2018 00:00,7950.39990234375
28/07/2018 00:00,8169.06005859375
29/07/2018 00:00,8205.8203125
30/07/2018 00:00,8221.580078125
31/07/2018 00:00,8181.2001953125
01/08/2018 00:00,7769.0400390625
02/08/2018 00:00,7634.18994140625
03/08/2018 00:00,7562.14013671875
04/08/2018 00:00,7438.669921875
05/08/2018 00:00,7031.080078125
06/08/2018 00:00,7062.93994140625
07/08/2018 00:00,6958.31982421875
08/08/2018 00:00,6746.85009765625
09/08/2018 00:00,6305.56005859375
10/08/2018 00:00,6571.419921875
11/08/2018 00:00,6185.7900390625
12/08/2018 00:00,6283.64990234375
13/08/2018 00:00,6341.35986328125
14/08/2018 00:00,6287.66015625
15/08/2018 00:00,6221.419921875
16/08/2018 00:00,6294.22998046875
17/08/2018 00:00,6340.91015625
18/08/2018 00:00,6583.43017578125
19/08/2018 00:00,6422.56982421875
20/08/2018 00:00,6500.509765625
21/08/2018 00:00,6301.06982421875
22/08/2018 00:00,6486.25
23/08/2018 00:00,6371.33984375
24/08/2018 00:00,6551.52001953125
25/08/2018 00:00,6719.9501953125
26/08/2018 00:00,6754.64013671875
27/08/2018 00:00,6710.7998046875
28/08/2018 00:00,6891.080078125
29/08/2018 00:00,7091.7099609375
30/08/2018 00:00,7043.759765625
31/08/2018 00:00,6973.97021484375
01/09/2018 00:00,7044.81005859375
02/09/2018 00:00,7189.580078125
03/09/2018 00:00,7279.02978515625
04/09/2018 00:00,7263.0
05/09/2018 00:00,7361.4599609375
06/09/2018 00:00,6755.14013671875
07/09/2018 00:00,6528.919921875
08/09/2018 00:00,6460.169921875
09/09/2018 00:00,6223.3798828125
10/09/2018 00:00,6301.56982421875
11/09/2018 00:00,6331.8798828125
12/09/2018 00:00,6317.009765625
13/09/2018 00:00,6354.240234375
14/09/2018 00:00,6515.41015625
15/09/2018 00:00,6509.39990234375
16/09/2018 00:00,6536.68017578125
17/09/2018 00:00,6514.06005859375
18/09/2018 00:00,6280.91015625
19/09/2018 00:00,6371.85009765625
20/09/2018 00:00,6398.85009765625
21/09/2018 00:00,6513.8701171875
22/09/2018 00:00,6735.0498046875
23/09/2018 00:00,6715.31982421875
24/09/2018 00:00,6704.77001953125
25/09/2018 00:00,6603.64013671875
26/09/2018 00:00,6452.7900390625
27/09/2018 00:00,6495.2900390625
28/09/2018 00:00,6678.75
29/09/2018 00:00,6643.10009765625
30/09/2018 00:00,6604.7099609375
01/10/2018 00:00,6619.85009765625
02/10/2018 00:00,6593.240234375
03/10/2018 00:00,6553.85986328125
04/10/2018 00:00,6497.91015625
05/10/2018 00:00,6574.14990234375
06/10/2018 00:00,6622.4501953125
07/10/2018 00:00,6590.68017578125
08/10/2018 00:00,6600.18994140625
09/10/2018 00:00,6653.080078125
10/10/2018 00:00,6640.2900390625
11/10/2018 00:00,6586.740234375
12/10/2018 00:00,6239.25
13/10/2018 00:00,6278.080078125
14/10/2018 00:00,6288.490234375
