fecha,apertura
15/11/2019 00:00,8632.07
16/11/2019 00:00,8459.38
17/11/2019 00:00,8485.61
18/11/2019 00:00,8499.53
19/11/2019 00:00,8176.9
20/11/2019 00:00,8124.08
21/11/2019 00:00,8085.54
22/11/2019 00:00,7612.23
23/11/2019 00:00,7276.21
24/11/2019 00:00,7330.98
25/11/2019 00:00,6900.9
26/11/2019 00:00,7127.12
27/11/2019 00:00,7168.74
28/11/2019 00:00,7517.82
29/11/2019 00:00,7429.32
30/11/2019 00:00,7753.69
01/12/2019 00:00,7560.2
02/12/2019 00:00,7411.75
03/12/2019 00:00,7317.94
04/12/2019 00:00,7299.2
05/12/2019 00:00,7199.58
06/12/2019 00:00,7397.35
07/12/2019 00:00,7535.46
08/12/2019 00:00,7505.86
09/12/2019 00:00,7516.8
10/12/2019 00:00,7332.05
11/12/2019 00:00,7224.5
12/12/2019 00:00,7208.95
13/12/2019 00:00,7185.15
14/12/2019 00:00,7255.94
15/12/2019 00:00,7066.35
16/12/2019 00:00,7115.08
17/12/2019 00:00,6882.08
18/12/2019 00:00,6619.53
19/12/2019 00:00,7286.91
20/12/2019 00:00,7157.53
21/12/2019 00:00,7194.13
22/12/2019 00:00,7147.4
23/12/2019 00:00,7521.88
24/12/2019 00:00,7317.47
25/12/2019 00:00,7247.45
26/12/2019 00:00,7195.8
27/12/2019 00:00,7195.17
28/12/2019 00:00,7247.7
29/12/2019 00:00,7297.43
30/12/2019 00:00,7372.79
31/12/2019 00:00,7222.74
01/01/2020 00:00,7160.69
02/01/2020 00:00,7174.7
03/01/2020 00:00,6945.7
04/01/2020 00:00,7332.58
05/01/2020 00:00,7356.05
06/01/2020 00:00,7352.12
07/01/2020 00:00,7768.17
08/01/2020 00:00,8151.79
09/01/2020 00:00,8048.94
10/01/2020 00:00,7812.7
11/01/2020 00:00,8200
12/01/2020 00:00,8008.1
13/01/2020 00:00,8180.75
14/01/2020 00:00,8105.01
15/01/2020 00:00,8813.2
16/01/2020 00:00,8810.62
17/01/2020 00:00,8715.39
18/01/2020 00:00,8898.03
19/01/2020 00:00,8901.02
20/01/2020 00:00,8698.97
21/01/2020 00:00,8629.66
22/01/2020 00:00,8728.47
23/01/2020 00:00,8661.63
24/01/2020 00:00,8382.08
25/01/2020 00:00,8435.83
26/01/2020 00:00,8320
27/01/2020 00:00,8600
28/01/2020 00:00,8894.57
29/01/2020 00:00,9386.57
30/01/2020 00:00,9280.83
31/01/2020 00:00,9510.84
01/02/2020 00:00,9339.26
02/02/2020 00:00,9379.6
03/02/2020 00:00,9309.69
04/02/2020 00:00,9281
05/02/2020 00:00,9168.49
06/02/2020 00:00,9617.84
07/02/2020 00:00,9754.63
08/02/2020 00:00,9803.71
09/02/2020 00:00,9907.7
10/02/2020 00:00,10173.51
11/02/2020 00:00,9851.99
12/02/2020 00:00,10270.98
13/02/2020 00:00,10348.78
14/02/2020 00:00,10229.19
15/02/2020 00:00,10364.04
16/02/2020 00:00,9909.71
17/02/2020 00:00,9925.96
18/02/2020 00:00,9725.57
19/02/2020 00:00,10190.3
20/02/2020 00:00,9589.1
21/02/2020 00:00,9610.4
22/02/2020 00:00,9696.13
23/02/2020 00:00,9664.08
24/02/2020 00:00,9969.79
25/02/2020 00:00,9664.87
26/02/2020 00:00,9305.4
27/02/2020 00:00,8778.37
28/02/2020 00:00,8816.5
29/02/2020 00:00,8710
01/03/2020 00:00,8525
02/03/2020 00:00,8516
03/03/2020 00:00,8917.34
04/03/2020 00:00,8755.45
05/03/2020 00:00,8757.79
06/03/2020 00:00,9059
07/03/2020 00:00,9154.1
08/03/2020 00:00,8901.12
09/03/2020 00:00,8035.79
10/03/2020 00:00,7937.2
11/03/2020 00:00,7893.63
12/03/2020 00:00,7956.29
13/03/2020 00:00,4841.67
14/03/2020 00:00,5623.16
15/03/2020 00:00,5167.38
16/03/2020 00:00,5353.04
17/03/2020 00:00,5051.41
18/03/2020 00:00,5340.95
19/03/2020 00:00,5413
20/03/2020 00:00,6192.94
21/03/2020 00:00,6207.66
22/03/2020 00:00,6199.17
23/03/2020 00:00,5816.57
24/03/2020 00:00,6494.7
25/03/2020 00:00,6768.64
26/03/2020 00:00,6695.47
27/03/2020 00:00,6765.15
28/03/2020 00:00,6376.03
29/03/2020 00:00,6275.11
30/03/2020 00:00,5878.47
31/03/2020 00:00,6408.95
01/04/2020 00:00,6428.74
02/04/2020 00:00,6669.95
03/04/2020 00:00,6789.63
04/04/2020 00:00,6737.36
05/04/2020 00:00,6887.22
06/04/2020 00:00,6780.57
07/04/2020 00:00,7335.85
08/04/2020 00:00,7204.78
09/04/2020 00:00,7370.85
10/04/2020 00:00,7299.12
11/04/2020 00:00,6866.03
12/04/2020 00:00,6882.75
13/04/2020 00:00,6908.21
14/04/2020 00:00,6864.66
15/04/2020 00:00,6868.88
16/04/2020 00:00,6619
17/04/2020 00:00,7121.35
18/04/2020 00:00,7020.13
19/04/2020 00:00,7265.94
20/04/2020 00:00,7124.27
21/04/2020 00:00,6833
22/04/2020 00:00,6850.6
23/04/2020 00:00,7138.29
24/04/2020 00:00,7494.2
25/04/2020 00:00,7518.81
26/04/2020 00:00,7565
27/04/2020 00:00,7708.87
28/04/2020 00:00,7794.22
29/04/2020 00:00,7762.07
30/04/2020 00:00,8789.79
01/05/2020 00:00,8629.72
02/05/2020 00:00,8836
03/05/2020 00:00,8982.56
04/05/2020 00:00,8924.14
05/05/2020 00:00,8889.24
06/05/2020 00:00,9040
07/05/2020 00:00,9163.63
08/05/2020 00:00,10008.19
09/05/2020 00:00,9809.04
10/05/2020 00:00,9527.31
11/05/2020 00:00,8740.88
12/05/2020 00:00,8574.19
13/05/2020 00:00,8816.99
14/05/2020 00:00,9323.73
15/05/2020 00:00,9809.91
16/05/2020 00:00,9307.43
17/05/2020 00:00,9377.79
18/05/2020 00:00,9672.95
19/05/2020 00:00,9730
20/05/2020 00:00,9776.3
21/05/2020 00:00,9505.61
22/05/2020 00:00,9062.25
23/05/2020 00:00,9171.96
24/05/2020 00:00,9183.93
25/05/2020 00:00,8710.12
26/05/2020 00:00,8903.22
27/05/2020 00:00,8835.79
28/05/2020 00:00,9209.99
29/05/2020 00:00,9581.49
30/05/2020 00:00,9428.52
31/05/2020 00:00,9705.1
01/06/2020 00:00,9444.61
02/06/2020 00:00,10203.64
03/06/2020 00:00,9522.52
04/06/2020 00:00,9668
05/06/2020 00:00,9791
06/06/2020 00:00,9616.17
07/06/2020 00:00,9673.08
08/06/2020 00:00,9759.04
09/06/2020 00:00,9786.64
10/06/2020 00:00,9782.3
11/06/2020 00:00,9894.32
12/06/2020 00:00,9265.95
13/06/2020 00:00,9465.92
14/06/2020 00:00,9478.93
15/06/2020 00:00,9329.99
16/06/2020 00:00,9435.41
17/06/2020 00:00,9530.62
18/06/2020 00:00,9459.82
19/06/2020 00:00,9374.83
20/06/2020 00:00,9287.6
21/06/2020 00:00,9355.93
22/06/2020 00:00,9287.89
23/06/2020 00:00,9688.26
24/06/2020 00:00,9617.88
25/06/2020 00:00,9286.3
26/06/2020 00:00,9237.98
27/06/2020 00:00,9158.13
28/06/2020 00:00,9008.33
29/06/2020 00:00,9118.8
30/06/2020 00:00,9187.85
01/07/2020 00:00,9136.89
02/07/2020 00:00,9230.97
03/07/2020 00:00,9091.68
04/07/2020 00:00,9053.87
05/07/2020 00:00,9142.16
06/07/2020 00:00,9077.18
07/07/2020 00:00,9346.9
08/07/2020 00:00,9257.21
09/07/2020 00:00,9441.76
10/07/2020 00:00,9234.91
11/07/2020 00:00,9291
12/07/2020 00:00,9234.07
13/07/2020 00:00,9304.94
14/07/2020 00:00,9234.19
15/07/2020 00:00,9256.33
16/07/2020 00:00,9191
17/07/2020 00:00,9134.44
18/07/2020 00:00,9150.51
19/07/2020 00:00,9175.7
20/07/2020 00:00,9213.15
21/07/2020 00:00,9161.77
22/07/2020 00:00,9395.98
23/07/2020 00:00,9537.23
24/07/2020 00:00,9614.85
25/07/2020 00:00,9549.34
26/07/2020 00:00,9712.45
27/07/2020 00:00,9941.25
28/07/2020 00:00,11049.4
29/07/2020 00:00,10931.91
30/07/2020 00:00,11105.01
31/07/2020 00:00,11110.84
01/08/2020 00:00,11357.98
02/08/2020 00:00,11808.21
03/08/2020 00:00,11074.92
04/08/2020 00:00,11236.39
05/08/2020 00:00,11193.48
06/08/2020 00:00,11759.9
07/08/2020 00:00,11770.26
08/08/2020 00:00,11601.75
09/08/2020 00:00,11767.93
10/08/2020 00:00,11684.6
11/08/2020 00:00,11896.37
12/08/2020 00:00,11386.5
13/08/2020 00:00,11567.74
14/08/2020 00:00,11797.55
15/08/2020 00:00,11771.97
16/08/2020 00:00,11858.6
17/08/2020 00:00,11916.83
18/08/2020 00:00,12301.27
19/08/2020 00:00,11950
20/08/2020 00:00,11762.18
21/08/2020 00:00,11857.18
22/08/2020 00:00,11527.81
23/08/2020 00:00,11678.17
24/08/2020 00:00,11653.7
25/08/2020 00:00,11750.4
26/08/2020 00:00,11328.5
27/08/2020 00:00,11462.91
28/08/2020 00:00,11332.26
29/08/2020 00:00,11538.74
30/08/2020 00:00,11471.71
31/08/2020 00:00,11713.11
01/09/2020 00:00,11658.48
02/09/2020 00:00,11919.53
03/09/2020 00:00,11395.1
04/09/2020 00:00,10160
05/09/2020 00:00,10460.2
06/09/2020 00:00,10165.47
07/09/2020 00:00,10258.43
08/09/2020 00:00,10377.5
09/09/2020 00:00,10126.01
10/09/2020 00:00,10221.76
11/09/2020 00:00,10341.38
12/09/2020 00:00,10400.46
13/09/2020 00:00,10446.4
14/09/2020 00:00,10338.82
15/09/2020 00:00,10671.4
16/09/2020 00:00,10785
17/09/2020 00:00,10950.15
18/09/2020 00:00,10947.35
19/09/2020 00:00,10935.49
20/09/2020 00:00,11070.84
21/09/2020 00:00,10921.53
22/09/2020 00:00,10418.83
23/09/2020 00:00,10525.72
24/09/2020 00:00,10236.86
25/09/2020 00:00,10738.46
26/09/2020 00:00,10694.23
27/09/2020 00:00,10731.09
28/09/2020 00:00,10779.99
29/09/2020 00:00,10681.41
30/09/2020 00:00,10840
01/10/2020 00:00,10780.83
02/10/2020 00:00,10611.17
03/10/2020 00:00,10571.6
04/10/2020 00:00,10543.17
05/10/2020 00:00,10666.16
06/10/2020 00:00,10797.36
07/10/2020 00:00,10602.31
08/10/2020 00:00,10669.1
09/10/2020 00:00,10927.02
10/10/2020 00:00,11060.46
11/10/2020 00:00,11300.97
12/10/2020 00:00,11372.48
13/10/2020 00:00,11539.42
14/10/2020 00:00,11440.28
15/10/2020 00:00,11430.49
16/10/2020 00:00,11506.53
17/10/2020 00:00,11331.88
18/10/2020 00:00,11363.4
19/10/2020 00:00,11518.58
20/10/2020 00:00,11759.2
21/10/2020 00:00,11921.33
22/10/2020 00:00,12802.63
23/10/2020 00:00,12983.26
24/10/2020 00:00,12940.03
25/10/2020 00:00,13115.18
26/10/2020 00:00,13041.12
27/10/2020 00:00,13065.1
28/10/2020 00:00,13642.31
29/10/2020 00:00,13275.82
30/10/2020 00:00,13456.14
31/10/2020 00:00,13569.42
01/11/2020 00:00,13799.44
02/11/2020 00:00,13762
03/11/2020 00:00,13578.82
04/11/2020 00:00,14041.58
05/11/2020 00:00,14168.49
06/11/2020 00:00,15608.32
07/11/2020 00:00,15603.28
08/11/2020 00:00,14829.32
09/11/2020 00:00,15484.68
10/11/2020 00:00,15349.32
11/11/2020 00:00,15314.94
12/11/2020 00:00,15702
13/11/2020 00:00,16300
14/11/2020 00:00,16339.06
15/11/2020 00:00,16092.8
16/11/2020 00:00,15975.49
17/11/2020 00:00,16727.85
18/11/2020 00:00,17681.77
19/11/2020 00:00,17792.96
20/11/2020 00:00,17822.37
21/11/2020 00:00,18685.08
22/11/2020 00:00,18726.43
23/11/2020 00:00,18432.6
24/11/2020 00:00,18386.92
25/11/2020 00:00,19175.13
26/11/2020 00:00,18727.24
27/11/2020 00:00,17168.31
28/11/2020 00:00,17160.38
29/11/2020 00:00,17724.41
30/11/2020 00:00,18196.75
01/12/2020 00:00,19703.53
02/12/2020 00:00,18773.21
03/12/2020 00:00,19220.09
04/12/2020 00:00,19439.94
05/12/2020 00:00,18650.08
06/12/2020 00:00,19162.17
07/12/2020 00:00,19385.13
08/12/2020 00:00,19183.13
09/12/2020 00:00,18311.31
10/12/2020 00:00,18546.38
11/12/2020 00:00,18250.3
12/12/2020 00:00,18031.23
13/12/2020 00:00,18806.83
14/12/2020 00:00,19151.82
15/12/2020 00:00,19274.33
16/12/2020 00:00,19434.55
17/12/2020 00:00,21358.96
18/12/2020 00:00,22829.89
19/12/2020 00:00,23142.05
20/12/2020 00:00,23842.38
21/12/2020 00:00,23470.85
22/12/2020 00:00,22750.07
23/12/2020 00:00,23819.08
24/12/2020 00:00,23215
25/12/2020 00:00,23747.22
26/12/2020 00:00,24714.01
27/12/2020 00:00,26472.89
28/12/2020 00:00,26242.82
29/12/2020 00:00,27037.9
30/12/2020 00:00,27370
31/12/2020 00:00,28893.21
01/01/2021 00:00,28999.63
02/01/2021 00:00,29410.77
03/01/2021 00:00,32216.51
04/01/2021 00:00,33068.83
05/01/2021 00:00,32054.23
06/01/2021 00:00,34081.24
07/01/2021 00:00,36875.96
08/01/2021 00:00,39510.59
09/01/2021 00:00,40682.76
10/01/2021 00:00,40239.06
11/01/2021 00:00,38164.88
12/01/2021 00:00,35449.71
13/01/2021 00:00,34035.02
14/01/2021 00:00,37393.49
15/01/2021 00:00,39147.98
16/01/2021 00:00,36778.66
17/01/2021 00:00,36013.51
18/01/2021 00:00,35826.36
19/01/2021 00:00,36665.82
20/01/2021 00:00,35888.13
21/01/2021 00:00,35516.17
22/01/2021 00:00,30817.86
23/01/2021 00:00,32989.1
24/01/2021 00:00,32098.38
25/01/2021 00:00,32289.06
26/01/2021 00:00,32264.15
27/01/2021 00:00,32521.65
28/01/2021 00:00,30427.34
29/01/2021 00:00,33488.66
30/01/2021 00:00,34265.71
31/01/2021 00:00,34300.19
01/02/2021 00:00,33110.32
02/02/2021 00:00,33497.16
03/02/2021 00:00,35496.91
04/02/2021 00:00,37693
05/02/2021 00:00,36984.28
06/02/2021 00:00,38320
07/02/2021 00:00,39274.8
08/02/2021 00:00,38870.36
09/02/2021 00:00,46445.51
10/02/2021 00:00,46493.9
11/02/2021 00:00,44854.63
12/02/2021 00:00,48044.88
13/02/2021 00:00,47424.25
14/02/2021 00:00,47258.66
15/02/2021 00:00,48620.48
16/02/2021 00:00,47954.05
17/02/2021 00:00,49136.7
18/02/2021 00:00,52141.23
19/02/2021 00:00,51560.46
20/02/2021 00:00,56000.59
21/02/2021 00:00,55919.75
22/02/2021 00:00,57485.74
23/02/2021 00:00,54173.64
24/02/2021 00:00,48927.33
25/02/2021 00:00,49715.13
26/02/2021 00:00,47070.18
27/02/2021 00:00,46324.15
28/02/2021 00:00,46142.1
01/03/2021 00:00,45261.56
02/03/2021 00:00,49641.89
03/03/2021 00:00,48438
04/03/2021 00:00,50376.05
05/03/2021 00:00,48353.09
06/03/2021 00:00,48774.67
07/03/2021 00:00,48933.12
08/03/2021 00:00,50952.55
09/03/2021 00:00,52427.8
10/03/2021 00:00,54927.29
11/03/2021 00:00,55918.09
12/03/2021 00:00,57847.92
13/03/2021 00:00,57297.67
14/03/2021 00:00,61177.03
15/03/2021 00:00,58956.9
16/03/2021 00:00,55616.42
17/03/2021 00:00,56928.38
18/03/2021 00:00,58939.73
19/03/2021 00:00,57648.01
20/03/2021 00:00,58029.94
21/03/2021 00:00,58072.87
22/03/2021 00:00,57410.54
23/03/2021 00:00,54117.71
24/03/2021 00:00,54360.07
25/03/2021 00:00,52281.77
26/03/2021 00:00,51292.65
27/03/2021 00:00,55081.26
28/03/2021 00:00,55817.85
29/03/2021 00:00,55790.28
30/03/2021 00:00,57623.66
31/03/2021 00:00,58767.75
01/04/2021 00:00,58789.96
02/04/2021 00:00,58744
03/04/2021 00:00,58967.61
04/04/2021 00:00,57064.13
05/04/2021 00:00,58213.69
06/04/2021 00:00,59135.36
07/04/2021 00:00,58024.9
08/04/2021 00:00,55912.38
09/04/2021 00:00,58066.18
10/04/2021 00:00,58129.02
11/04/2021 00:00,59773.19
12/04/2021 00:00,59972.26
13/04/2021 00:00,59814.87
14/04/2021 00:00,63605.69
15/04/2021 00:00,62954.2
16/04/2021 00:00,63247.24
17/04/2021 00:00,61436.23
18/04/2021 00:00,60048.82
19/04/2021 00:00,56260.83
20/04/2021 00:00,55694.55
21/04/2021 00:00,56493.02
22/04/2021 00:00,53823.48
23/04/2021 00:00,51693.98
24/04/2021 00:00,51177.77
25/04/2021 00:00,50126.34
26/04/2021 00:00,49122.75
27/04/2021 00:00,54015.32
28/04/2021 00:00,55094.73
29/04/2021 00:00,54898.45
30/04/2021 00:00,53585.93
01/05/2021 00:00,57790.66
02/05/2021 00:00,57893.01
03/05/2021 00:00,56599.91
04/05/2021 00:00,57227.64
05/05/2021 00:00,53221.75
06/05/2021 00:00,57517.08
07/05/2021 00:00,56425.82
08/05/2021 00:00,57371.02
09/05/2021 00:00,58964.89
10/05/2021 00:00,58336.16
11/05/2021 00:00,55854.43
12/05/2021 00:00,56763.7
13/05/2021 00:00,49419.44
14/05/2021 00:00,49711.64
15/05/2021 00:00,49883.89
16/05/2021 00:00,46753.4
17/05/2021 00:00,46446.42
18/05/2021 00:00,43581.27
19/05/2021 00:00,42900.85
20/05/2021 00:00,36793.39
21/05/2021 00:00,40566.13
22/05/2021 00:00,37318.43
23/05/2021 00:00,37474.34
24/05/2021 00:00,34735.35
25/05/2021 00:00,38848.36
26/05/2021 00:00,38385.87
27/05/2021 00:00,39299.46
28/05/2021 00:00,38578.5
29/05/2021 00:00,35691.36
30/05/2021 00:00,34644.09
31/05/2021 00:00,35675.3
01/06/2021 00:00,37279.89
02/06/2021 00:00,36693.3
03/06/2021 00:00,37585.12
04/06/2021 00:00,39242.94
05/06/2021 00:00,36851.58
06/06/2021 00:00,35532.59
07/06/2021 00:00,35810.69
08/06/2021 00:00,33567.51
09/06/2021 00:00,33413.19
10/06/2021 00:00,37414.64
11/06/2021 00:00,36724.97
12/06/2021 00:00,37338.91
13/06/2021 00:00,35563.66
14/06/2021 00:00,39035.52
15/06/2021 00:00,40544.19
16/06/2021 00:00,40166.93
17/06/2021 00:00,38361.38
18/06/2021 00:00,38110.25
19/06/2021 00:00,35849.18
20/06/2021 00:00,35494.7
21/06/2021 00:00,35598.66
22/06/2021 00:00,31628.83
23/06/2021 00:00,32547.57
24/06/2021 00:00,33693.99
25/06/2021 00:00,34652.68
26/06/2021 00:00,31595.95
27/06/2021 00:00,32293.98
28/06/2021 00:00,34716.02
29/06/2021 00:00,34494.42
30/06/2021 00:00,35900.05
01/07/2021 00:00,35059.71
02/07/2021 00:00,33537.11
03/07/2021 00:00,33810.46
04/07/2021 00:00,34672.08
05/07/2021 00:00,35255
06/07/2021 00:00,33730.76
07/07/2021 00:00,34231.95
08/07/2021 00:00,33858.33
09/07/2021 00:00,32892.94
10/07/2021 00:00,33830.73
11/07/2021 00:00,33521.48
12/07/2021 00:00,34266.84
13/07/2021 00:00,33091.53
14/07/2021 00:00,32737.56
15/07/2021 00:00,32818.68
16/07/2021 00:00,31885.7
17/07/2021 00:00,31376.3
18/07/2021 00:00,31509.33
19/07/2021 00:00,31794.49
20/07/2021 00:00,30822.08
21/07/2021 00:00,29792.99
22/07/2021 00:00,32115.82
23/07/2021 00:00,32306.98
24/07/2021 00:00,33685
25/07/2021 00:00,34301.86
26/07/2021 00:00,35438.93
27/07/2021 00:00,37271.44
28/07/2021 00:00,39446.94
29/07/2021 00:00,40024.8
30/07/2021 00:00,40045.21
31/07/2021 00:00,42236.72
01/08/2021 00:00,41489.16
02/08/2021 00:00,39875.2
03/08/2021 00:00,39157.52
04/08/2021 00:00,38173.75
05/08/2021 00:00,39742.77
06/08/2021 00:00,40893.77
07/08/2021 00:00,42857.09
08/08/2021 00:00,44624.4
09/08/2021 00:00,43836.05
10/08/2021 00:00,46282.3
11/08/2021 00:00,45596.21
12/08/2021 00:00,45536.8
13/08/2021 00:00,44413.35
14/08/2021 00:00,47855
15/08/2021 00:00,47130.97
16/08/2021 00:00,47024.96
17/08/2021 00:00,45930.48
18/08/2021 00:00,44631.47
19/08/2021 00:00,44734.16
20/08/2021 00:00,46759.29
21/08/2021 00:00,49332.31
22/08/2021 00:00,48883.84
23/08/2021 00:00,49296.71
24/08/2021 00:00,49516.08
25/08/2021 00:00,47670.8
26/08/2021 00:00,49022.39
27/08/2021 00:00,46857.86
28/08/2021 00:00,49100.49
29/08/2021 00:00,48947.1
30/08/2021 00:00,48782.56
31/08/2021 00:00,46969.05
01/09/2021 00:00,47118.02
02/09/2021 00:00,48830.93
03/09/2021 00:00,49284.93
04/09/2021 00:00,50033.5
05/09/2021 00:00,49965.32
06/09/2021 00:00,51809.28
07/09/2021 00:00,52719.43
08/09/2021 00:00,46894.3
09/09/2021 00:00,46070.43
10/09/2021 00:00,46368.11
11/09/2021 00:00,44858.2
12/09/2021 00:00,45162.96
13/09/2021 00:00,46039.42
14/09/2021 00:00,44983.77
15/09/2021 00:00,47123.81
16/09/2021 00:00,48188.12
17/09/2021 00:00,47773.44
18/09/2021 00:00,47316.21
19/09/2021 00:00,48307.05
20/09/2021 00:00,47257.86
21/09/2021 00:00,43003.07
22/09/2021 00:00,40702.07
23/09/2021 00:00,43586
24/09/2021 00:00,44893.7
25/09/2021 00:00,42835.88
26/09/2021 00:00,42699.1
27/09/2021 00:00,43162.82
28/09/2021 00:00,42154.87
29/09/2021 00:00,41024.21
30/09/2021 00:00,41537.56
01/10/2021 00:00,43835.47
02/10/2021 00:00,48185.61
03/10/2021 00:00,47644.63
04/10/2021 00:00,48231.04
05/10/2021 00:00,49283.89
06/10/2021 00:00,51521.89
07/10/2021 00:00,55360.1
08/10/2021 00:00,53816.16
09/10/2021 00:00,53952.82
10/10/2021 00:00,54984.49
11/10/2021 00:00,54657
12/10/2021 00:00,57490
13/10/2021 00:00,56004.61
14/10/2021 00:00,57395.84
15/10/2021 00:00,57370.48
16/10/2021 00:00,61703.45
17/10/2021 00:00,60885.27
18/10/2021 00:00,61519.52
19/10/2021 00:00,62014.99
20/10/2021 00:00,64282.2
21/10/2021 00:00,66027.81
22/10/2021 00:00,62207.51
23/10/2021 00:00,60698.54
24/10/2021 00:00,61306.64
25/10/2021 00:00,60883.96
26/10/2021 00:00,63101.43
27/10/2021 00:00,60331.4
28/10/2021 00:00,58471.06
29/10/2021 00:00,60608.95
30/10/2021 00:00,62278.92
31/10/2021 00:00,61904.96
01/11/2021 00:00,61356.57
02/11/2021 00:00,60949.78
03/11/2021 00:00,63260
04/11/2021 00:00,62945.38
05/11/2021 00:00,61430.02
06/11/2021 00:00,61008.19
07/11/2021 00:00,61542.43
08/11/2021 00:00,63300
09/11/2021 00:00,67547.49
10/11/2021 00:00,66928.42
11/11/2021 00:00,64919.18
12/11/2021 00:00,64783.13
13/11/2021 00:00,64140.23
14/11/2021 00:00,64403.43
15/11/2021 00:00,65509.87
16/11/2021 00:00,63621.61
17/11/2021 00:00,60115.12
18/11/2021 00:00,60376.94
19/11/2021 00:00,56924.94
20/11/2021 00:00,58126.46
21/11/2021 00:00,59785.85
22/11/2021 00:00,58679.27
23/11/2021 00:00,56283.8
24/11/2021 00:00,57583.91
25/11/2021 00:00,57169.19
26/11/2021 00:00,59004.88
27/11/2021 00:00,53794.32
28/11/2021 00:00,54764.24
29/11/2021 00:00,57327.32
30/11/2021 00:00,57843.33
01/12/2021 00:00,57027.28
02/12/2021 00:00,57232.71
03/12/2021 00:00,56534.26
04/12/2021 00:00,53685.47
05/12/2021 00:00,49240.81
06/12/2021 00:00,49484
07/12/2021 00:00,50550.09
08/12/2021 00:00,50635.87
09/12/2021 00:00,50535.15
10/12/2021 00:00,47573.43
11/12/2021 00:00,47179.53
12/12/2021 00:00,49420.51
13/12/2021 00:00,50102.31
14/12/2021 00:00,46736.7
15/12/2021 00:00,48386.95
16/12/2021 00:00,48876.84
17/12/2021 00:00,47654.99
18/12/2021 00:00,46141.63
19/12/2021 00:00,46854.18
20/12/2021 00:00,46671.66
21/12/2021 00:00,46926.72
22/12/2021 00:00,48907.75
23/12/2021 00:00,48618.99
24/12/2021 00:00,50850
25/12/2021 00:00,50857.42
26/12/2021 00:00,50421.51
27/12/2021 00:00,50885.32
28/12/2021 00:00,50708.05
29/12/2021 00:00,47597.7
30/12/2021 00:00,46474.59
31/12/2021 00:00,47110.3
01/01/2022 00:00,46230
02/01/2022 00:00,47745.25
03/01/2022 00:00,47290.55
04/01/2022 00:00,46464.01
05/01/2022 00:00,45828.77
06/01/2022 00:00,43417.31
07/01/2022 00:00,43093.4
08/01/2022 00:00,41576.73
09/01/2022 00:00,41697.32
10/01/2022 00:00,41853.98
11/01/2022 00:00,41842.22
12/01/2022 00:00,42754.44
13/01/2022 00:00,43935.01
14/01/2022 00:00,42579.44
15/01/2022 00:00,43085.76
16/01/2022 00:00,43084.77
17/01/2022 00:00,43099.08
18/01/2022 00:00,42230.09
19/01/2022 00:00,42378.23
20/01/2022 00:00,41733.21
21/01/2022 00:00,40654.72
22/01/2022 00:00,36447.37
23/01/2022 00:00,35084.79
24/01/2022 00:00,36262.21
25/01/2022 00:00,36721.59
26/01/2022 00:00,37006.76
27/01/2022 00:00,36824.02
28/01/2022 00:00,37179.62
29/01/2022 00:00,37713.14
30/01/2022 00:00,38176.45
31/01/2022 00:00,37914.1
01/02/2022 00:00,38483.56
02/02/2022 00:00,38768.08
03/02/2022 00:00,36924.5
04/02/2022 00:00,37330.75
05/02/2022 00:00,41608.82
06/02/2022 00:00,41422.7
07/02/2022 00:00,42420.24
08/02/2022 00:00,43895.6
09/02/2022 00:00,44106.95
10/02/2022 00:00,44426.24
11/02/2022 00:00,43540.15
12/02/2022 00:00,42392.22
13/02/2022 00:00,42232.68
14/02/2022 00:00,42078.53
15/02/2022 00:00,42567.27
16/02/2022 00:00,44590.75
17/02/2022 00:00,43901.49
18/02/2022 00:00,40532.66
19/02/2022 00:00,40008.75
20/02/2022 00:00,40108.62
21/02/2022 00:00,38384.09
22/02/2022 00:00,37036.98
23/02/2022 00:00,38269.94
24/02/2022 00:00,37253.26
25/02/2022 00:00,38360.93
26/02/2022 00:00,39242.64
27/02/2022 00:00,39146.66
28/02/2022 00:00,37717.1
01/03/2022 00:00,43221.71
